step,time_s,theta_raw,omega_raw,theta_corrected,omega_corrected,top_error,u_policy_raw,u_signed,u_clipped,u_safe,u_commanded,raw_reward
275.0,6.875,-179.91586303710938,-11.340621948242188,-179.91586303710938,-11.340621948242188,-0.8450817824911674,-3.0,-3.0,-3.0,-3.0,-3.0,0.6488091387091475
276.0,6.9,-180.3933868408203,-18.158523559570312,-180.3933868408203,-18.158523559570312,-1.3226055862021049,-3.0,-3.0,-3.0,-3.0,-3.0,0.210677343582452
277.0,6.925000000000001,-180.99343872070312,-21.142597198486328,-180.99343872070312,-21.142597198486328,-1.9226574660849174,-3.0,-3.0,-3.0,-3.0,-3.0,-0.3913464576684361
278.0,6.95,-181.6908721923828,-26.5468692779541,-181.6908721923828,-26.5468692779541,-2.620090937764605,-2.979644298553467,-2.979644298553467,-2.979644298553467,-2.979644298553467,-2.979644298553467,-0.9395186066502859
279.0,6.9750000000000005,-182.86582946777344,-27.42694091796875,-182.86582946777344,-27.42694091796875,2.4881370940243563,-2.999652147293091,-2.999652147293091,-2.999652147293091,-2.999652147293091,-2.999652147293091,-0.8712110371022428
280.0,7.0,-183.780029296875,-23.782814025878906,-183.780029296875,-23.782814025878906,1.5739372649227938,1.167755126953125,1.167755126953125,1.167755126953125,1.167755126953125,1.167755126953125,-0.060006191048265024
281.0,7.025,-184.61569213867188,-22.242687225341797,-184.61569213867188,-22.242687225341797,0.7382744231259188,3.0,3.0,3.0,3.0,3.0,0.6881572808410423
282.0,7.050000000000001,-185.2157440185547,-17.854637145996094,-185.2157440185547,-17.854637145996094,0.13822254324310634,3.0,3.0,3.0,3.0,3.0,0.9565836569522269
283.0,7.075,-185.85975646972656,-14.984749794006348,-185.85975646972656,-14.984749794006348,-0.5057899079287687,-2.0381877422332764,-2.0381877422332764,-2.0381877422332764,-2.0381877422332764,-2.0381877422332764,0.8514146078432785
284.0,7.1000000000000005,-186.6231689453125,-17.52878761291504,-186.6231689453125,-17.52878761291504,-1.2692023835147062,-3.0,-3.0,-3.0,-3.0,-3.0,0.26431674326844323
285.0,7.125,-187.182373046875,-20.697734832763672,-187.182373046875,-20.697734832763672,-1.8284064850772062,-3.0,-3.0,-3.0,-3.0,-3.0,-0.29960992358868815
286.0,7.15,-187.82640075683594,-22.902742385864258,-187.82640075683594,-22.902742385864258,-2.4724341950381437,-2.9999964237213135,-2.9999964237213135,-2.9999964237213135,-2.9999964237213135,-2.9999964237213135,-0.8387975298289573
287.0,7.175000000000001,-188.56466674804688,-23.342777252197266,-188.56466674804688,-23.342777252197266,3.072485120930505,-3.0,-3.0,-3.0,-3.0,-3.0,-1.054101549662889
288.0,7.2,-189.31552124023438,-25.006742477416992,-189.31552124023438,-25.006742477416992,2.321630628743005,-2.9999852180480957,-2.9999852180480957,-2.9999852180480957,-2.9999852180480957,-2.9999852180480957,-0.7467826693945555
289.0,7.2250000000000005,-190.25799560546875,-21.142597198486328,-190.25799560546875,-21.142597198486328,1.37915626350863,0.3884961009025574,0.3884961009025574,0.3884961009025574,0.3884961009025574,0.3884961009025574,0.1457347078939732
290.0,7.25,-190.91458129882812,-21.36261558532715,-190.91458129882812,-21.36261558532715,0.7225705701492551,3.0,3.0,3.0,3.0,3.0,0.702472118087115
291.0,7.275,-191.54290771484375,-17.055370330810547,-191.54290771484375,-17.055370330810547,0.09424415413363008,3.0,3.0,3.0,3.0,3.0,0.964473740071677
292.0,7.300000000000001,-192.19949340820312,-13.1007661819458,-192.19949340820312,-13.1007661819458,-0.5623415392257449,-2.999584436416626,-2.999584436416626,-2.999584436416626,-2.999584436416626,-2.999584436416626,0.8268465427557706
293.0,7.325,-192.7021484375,-13.664641380310059,-192.7021484375,-13.664641380310059,-1.06499656852262,-3.0,-3.0,-3.0,-3.0,-3.0,0.4638349711448788
294.0,7.3500000000000005,-193.2425079345703,-20.4825439453125,-193.2425079345703,-20.4825439453125,-1.6053560655929324,-3.0,-3.0,-3.0,-3.0,-3.0,-0.07850632030488008
295.0,7.375,-193.95249938964844,-25.886816024780273,-193.95249938964844,-25.886816024780273,-2.3153475206710574,-2.998900890350342,-2.998900890350342,-2.998900890350342,-2.998900890350342,-2.998900890350342,-0.7466530894127531
296.0,7.4,-194.72219848632812,-26.32685089111328,-194.72219848632812,-26.32685089111328,-3.085046617350745,-0.7889599800109863,-0.7889599800109863,-0.7889599800109863,-0.7889599800109863,-0.7889599800109863,-1.0678503305864575
297.0,7.425000000000001,-195.75892639160156,-25.006742477416992,-195.75892639160156,-25.006742477416992,2.161410784555404,-2.9999098777770996,-2.9999098777770996,-2.9999098777770996,-2.9999098777770996,-2.9999098777770996,-0.6214050925721065
298.0,7.45,-196.72024536132812,-20.28449058532715,-196.72024536132812,-20.28449058532715,1.2000918148288413,2.751476287841797,2.751476287841797,2.751476287841797,2.751476287841797,2.751476287841797,0.31944376171800953
299.0,7.4750000000000005,-197.34857177734375,-20.922578811645508,-197.34857177734375,-20.922578811645508,0.5717653988132163,3.0,3.0,3.0,3.0,3.0,0.7951715675179326
