step,time_s,theta_raw,omega_raw,theta_corrected,omega_corrected,top_error,u_policy_raw,u_signed,u_clipped,u_safe,u_commanded,raw_reward
278.0,6.95,-180.22061157226562,-12.220694541931152,-180.22061157226562,-12.220694541931152,-1.1498303176474174,-3.0,-3.0,-3.0,-3.0,-3.0,0.3917077774268257
279.0,6.9750000000000005,-180.87091064453125,-18.158523559570312,-180.87091064453125,-18.158523559570312,-1.8001293899130424,-3.0,-3.0,-3.0,-3.0,-3.0,-0.26230129663747803
280.0,7.0,-181.68772888183594,-26.10683250427246,-181.68772888183594,-26.10683250427246,-2.61694762721773,-2.991433620452881,-2.991433620452881,-2.991433620452881,-2.991433620452881,-2.991433620452881,-0.935647069308239
281.0,7.025,-182.60507202148438,-25.886816024780273,-182.60507202148438,-25.886816024780273,2.748894540313419,-2.999988079071045,-2.999988079071045,-2.999988079071045,-2.999988079071045,-2.999988079071045,-0.9928926116055841
282.0,7.050000000000001,-183.3873291015625,-24.786724090576172,-183.3873291015625,-24.786724090576172,1.9666374602352938,-2.995931386947632,-2.995931386947632,-2.995931386947632,-2.995931386947632,-2.995931386947632,-0.44901716384082774
283.0,7.075,-184.36122131347656,-21.80265235900879,-184.36122131347656,-21.80265235900879,0.9927452483212313,2.9999992847442627,2.9999992847442627,2.9999992847442627,2.9999992847442627,2.9999992847442627,0.4968571329463788
284.0,7.1000000000000005,-185.00839233398438,-22.022668838500977,-185.00839233398438,-22.022668838500977,0.34557422781341884,3.0,3.0,3.0,3.0,3.0,0.8903813012477082
285.0,7.125,-185.8094940185547,-15.93684196472168,-185.8094940185547,-15.93684196472168,-0.45552745675689366,2.6570658683776855,2.6570658683776855,2.6570658683776855,2.6570658683776855,2.6570658683776855,0.8710619240156718
286.0,7.15,-186.444091796875,-13.664641380310059,-186.444091796875,-13.664641380310059,-1.0901252350772062,-3.0,-3.0,-3.0,-3.0,-3.0,0.44170208405348915
287.0,7.175000000000001,-187.08184814453125,-16.469099044799805,-187.08184814453125,-16.469099044799805,-1.7278815827334562,-3.0,-3.0,-3.0,-3.0,-3.0,-0.18556314139991958
288.0,7.2,-187.67559814453125,-21.142597198486328,-187.67559814453125,-21.142597198486328,-2.321631582733456,-3.0,-3.0,-3.0,-3.0,-3.0,-0.7289506112814488
289.0,7.2250000000000005,-188.67149353027344,-24.566707611083984,-188.67149353027344,-24.566707611083984,2.9656583387039426,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-2.999999761581421,-1.0469157492651757
290.0,7.25,-189.54798889160156,-21.58263397216797,-189.54798889160156,-21.58263397216797,2.0891629773758176,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,-2.9999992847442627,-0.5440430316891792
291.0,7.275,-190.3585205078125,-22.462705612182617,-190.3585205078125,-22.462705612182617,1.27863136116488,2.960576295852661,2.960576295852661,2.960576295852661,2.960576295852661,2.960576295852661,0.23562102361302312
292.0,7.300000000000001,-190.97427368164062,-18.598560333251953,-190.97427368164062,-18.598560333251953,0.6628781873367551,3.0,3.0,3.0,3.0,3.0,0.7516336519968144
293.0,7.325,-191.4957733154297,-18.357040405273438,-191.4957733154297,-18.357040405273438,0.14137855354769258,3.0,3.0,3.0,3.0,3.0,0.9543245944657496
294.0,7.3500000000000005,-191.9575958251953,-16.74489402770996,-191.9575958251953,-16.74489402770996,-0.3204439562179324,2.999624729156494,2.999624729156494,2.999624729156494,2.999624729156494,2.999624729156494,0.9190570234906116
295.0,7.375,-192.3534393310547,-10.900586128234863,-192.3534393310547,-10.900586128234863,-0.7162874620773074,-3.0,-3.0,-3.0,-3.0,-3.0,0.7403662552840508
296.0,7.4,-192.7461395263672,-11.120604515075684,-192.7461395263672,-11.120604515075684,-1.1089876573898074,-3.0,-3.0,-3.0,-3.0,-3.0,0.4312012582012703
297.0,7.425000000000001,-193.19851684570312,-17.498470306396484,-193.19851684570312,-17.498470306396484,-1.561364976725745,-3.0,-3.0,-3.0,-3.0,-3.0,-0.023188436056947544
298.0,7.45,-193.77029418945312,-21.142597198486328,-193.77029418945312,-21.142597198486328,-2.133142320475745,-3.0,-3.0,-3.0,-3.0,-3.0,-0.5798733311234505
299.0,7.4750000000000005,-194.43002319335938,-23.122758865356445,-194.43002319335938,-23.122758865356445,-2.792871324381995,-2.999842405319214,-2.999842405319214,-2.999842405319214,-2.999842405319214,-2.999842405319214,-0.9952763858362078
